benchmark,number_of_nodes,number_of_edges,density,Dijkstras,Dijkstras_DHeap,Dijkstras_BinomialHeap
../benchmarks/test0_m100_m400_.txt,100,400,M=4*N,121.000000,44.000000,640.000000
../benchmarks/test0_m100_m400_.txt,100,400,M=4*N,102.000000,44.000000,488.000000
../benchmarks/test0_m100_m400_.txt,100,400,M=4*N,102.000000,42.000000,501.000000
../benchmarks/test1_m100_m1200_.txt,100,1200,M=12*N,203.000000,384.000000,751.000000
../benchmarks/test1_m100_m1200_.txt,100,1200,M=12*N,212.000000,475.000000,762.000000
../benchmarks/test1_m100_m1200_.txt,100,1200,M=12*N,290.000000,601.000000,1320.000000
../benchmarks/test2_m100_m2500_.txt,100,2500,M=25*N,370.000000,683.000000,1121.000000
../benchmarks/test2_m100_m2500_.txt,100,2500,M=25*N,371.000000,677.000000,1139.000000
../benchmarks/test2_m100_m2500_.txt,100,2500,M=25*N,371.000000,675.000000,1128.000000
../benchmarks/test3_m100_m200.0_.txt,100,200.0,M=N*N/50,72.000000,6.000000,365.000000
../benchmarks/test3_m100_m200.0_.txt,100,200.0,M=N*N/50,70.000000,5.000000,352.000000
../benchmarks/test3_m100_m200.0_.txt,100,200.0,M=N*N/50,70.000000,5.000000,372.000000
../benchmarks/test4_m100_m1000.0_.txt,100,1000.0,M=N*N/10,179.000000,348.000000,702.000000
../benchmarks/test4_m100_m1000.0_.txt,100,1000.0,M=N*N/10,177.000000,350.000000,697.000000
../benchmarks/test4_m100_m1000.0_.txt,100,1000.0,M=N*N/10,178.000000,351.000000,699.000000
../benchmarks/test0_m600_m2400_.txt,600,2400,M=4*N,1535.000000,251.000000,5214.000000
../benchmarks/test0_m600_m2400_.txt,600,2400,M=4*N,1613.000000,250.000000,5215.000000
../benchmarks/test0_m600_m2400_.txt,600,2400,M=4*N,1607.000000,291.000000,5202.000000
../benchmarks/test1_m600_m7200_.txt,600,7200,M=12*N,2174.000000,3778.000000,10313.000000
../benchmarks/test1_m600_m7200_.txt,600,7200,M=12*N,2182.000000,3739.000000,9720.000000
../benchmarks/test1_m600_m7200_.txt,600,7200,M=12*N,2168.000000,3744.000000,9656.000000
../benchmarks/test2_m600_m15000_.txt,600,15000,M=25*N,3105.000000,2754.000000,15319.000000
../benchmarks/test2_m600_m15000_.txt,600,15000,M=25*N,3265.000000,2690.000000,14335.000000
../benchmarks/test2_m600_m15000_.txt,600,15000,M=25*N,3111.000000,2639.000000,14561.000000
../benchmarks/test3_m600_m7200.0_.txt,600,7200.0,M=N*N/50,2211.000000,2572.000000,9633.000000
../benchmarks/test3_m600_m7200.0_.txt,600,7200.0,M=N*N/50,2197.000000,2566.000000,9526.000000
../benchmarks/test3_m600_m7200.0_.txt,600,7200.0,M=N*N/50,2182.000000,2570.000000,9625.000000
../benchmarks/test4_m600_m36000.0_.txt,600,36000.0,M=N*N/10,5784.000000,10774.000000,21225.000000
../benchmarks/test4_m600_m36000.0_.txt,600,36000.0,M=N*N/10,5746.000000,10743.000000,21454.000000
../benchmarks/test4_m600_m36000.0_.txt,600,36000.0,M=N*N/10,5950.000000,10767.000000,21860.000000
../benchmarks/test0_m1100_m4400_.txt,1100,4400,M=4*N,5146.000000,2904.000000,12752.000000
../benchmarks/test0_m1100_m4400_.txt,1100,4400,M=4*N,5155.000000,2907.000000,12789.000000
../benchmarks/test0_m1100_m4400_.txt,1100,4400,M=4*N,5135.000000,2904.000000,12739.000000
../benchmarks/test1_m1100_m13200_.txt,1100,13200,M=12*N,6223.000000,5376.000000,25651.000000
../benchmarks/test1_m1100_m13200_.txt,1100,13200,M=12*N,6203.000000,5359.000000,26612.000000
../benchmarks/test1_m1100_m13200_.txt,1100,13200,M=12*N,6254.000000,5449.000000,25865.000000
../benchmarks/test2_m1100_m27500_.txt,1100,27500,M=25*N,7871.000000,9202.000000,39570.000000
../benchmarks/test2_m1100_m27500_.txt,1100,27500,M=25*N,7967.000000,9192.000000,39072.000000
../benchmarks/test2_m1100_m27500_.txt,1100,27500,M=25*N,8091.000000,9325.000000,39702.000000
../benchmarks/test3_m1100_m24200.0_.txt,1100,24200.0,M=N*N/50,9501.000000,12775.000000,59749.000000
../benchmarks/test3_m1100_m24200.0_.txt,1100,24200.0,M=N*N/50,7506.000000,8520.000000,35684.000000
../benchmarks/test3_m1100_m24200.0_.txt,1100,24200.0,M=N*N/50,7573.000000,8620.000000,37161.000000
../benchmarks/test4_m1100_m121000.0_.txt,1100,121000.0,M=N*N/10,19539.000000,38524.000000,80679.000000
../benchmarks/test4_m1100_m121000.0_.txt,1100,121000.0,M=N*N/10,19531.000000,38512.000000,80873.000000
../benchmarks/test4_m1100_m121000.0_.txt,1100,121000.0,M=N*N/10,19615.000000,38358.000000,79625.000000
../benchmarks/test0_m1600_m6400_.txt,1600,6400,M=4*N,11181.000000,4549.000000,25441.000000
../benchmarks/test0_m1600_m6400_.txt,1600,6400,M=4*N,11023.000000,4704.000000,23694.000000
../benchmarks/test0_m1600_m6400_.txt,1600,6400,M=4*N,11581.000000,4519.000000,26689.000000
../benchmarks/test1_m1600_m19200_.txt,1600,19200,M=12*N,12576.000000,1338.000000,50370.000000
../benchmarks/test1_m1600_m19200_.txt,1600,19200,M=12*N,13029.000000,1346.000000,50582.000000
../benchmarks/test1_m1600_m19200_.txt,1600,19200,M=12*N,12570.000000,1330.000000,49831.000000
../benchmarks/test2_m1600_m40000_.txt,1600,40000,M=25*N,14946.000000,14818.000000,73491.000000
../benchmarks/test2_m1600_m40000_.txt,1600,40000,M=25*N,14945.000000,14818.000000,75068.000000
../benchmarks/test2_m1600_m40000_.txt,1600,40000,M=25*N,14823.000000,14900.000000,75071.000000
../benchmarks/test3_m1600_m51200.0_.txt,1600,51200.0,M=N*N/50,16105.000000,3973.000000,84633.000000
../benchmarks/test3_m1600_m51200.0_.txt,1600,51200.0,M=N*N/50,16310.000000,3976.000000,82460.000000
../benchmarks/test3_m1600_m51200.0_.txt,1600,51200.0,M=N*N/50,16331.000000,3925.000000,82603.000000
../benchmarks/test4_m1600_m256000.0_.txt,1600,256000.0,M=N*N/10,41383.000000,51510.000000,178432.000000
../benchmarks/test4_m1600_m256000.0_.txt,1600,256000.0,M=N*N/10,41087.000000,51755.000000,178135.000000
../benchmarks/test4_m1600_m256000.0_.txt,1600,256000.0,M=N*N/10,40932.000000,51863.000000,177724.000000
../benchmarks/test0_m2100_m8400_.txt,2100,8400,M=4*N,19256.000000,5960.000000,35644.000000
../benchmarks/test0_m2100_m8400_.txt,2100,8400,M=4*N,19063.000000,5971.000000,35638.000000
../benchmarks/test0_m2100_m8400_.txt,2100,8400,M=4*N,19225.000000,5961.000000,35721.000000
../benchmarks/test1_m2100_m25200_.txt,2100,25200,M=12*N,21613.000000,1180.000000,83637.000000
../benchmarks/test1_m2100_m25200_.txt,2100,25200,M=12*N,21121.000000,1163.000000,80289.000000
../benchmarks/test1_m2100_m25200_.txt,2100,25200,M=12*N,21466.000000,1190.000000,82004.000000
../benchmarks/test2_m2100_m52500_.txt,2100,52500,M=25*N,24011.000000,14889.000000,119065.000000
../benchmarks/test2_m2100_m52500_.txt,2100,52500,M=25*N,24041.000000,14935.000000,137691.000000
../benchmarks/test2_m2100_m52500_.txt,2100,52500,M=25*N,25707.000000,15378.000000,136400.000000
../benchmarks/test3_m2100_m88200.0_.txt,2100,88200.0,M=N*N/50,29351.000000,33912.000000,177945.000000
../benchmarks/test3_m2100_m88200.0_.txt,2100,88200.0,M=N*N/50,38042.000000,119082.000000,209809.000000
../benchmarks/test3_m2100_m88200.0_.txt,2100,88200.0,M=N*N/50,42769.000000,63756.000000,241128.000000
../benchmarks/test4_m2100_m441000.0_.txt,2100,441000.0,M=N*N/10,70765.000000,113691.000000,317623.000000
../benchmarks/test4_m2100_m441000.0_.txt,2100,441000.0,M=N*N/10,70913.000000,113650.000000,316929.000000
../benchmarks/test4_m2100_m441000.0_.txt,2100,441000.0,M=N*N/10,70733.000000,113222.000000,317914.000000
../benchmarks/test0_m2600_m10400_.txt,2600,10400,M=4*N,29375.000000,4871.000000,52130.000000
../benchmarks/test0_m2600_m10400_.txt,2600,10400,M=4*N,29455.000000,4852.000000,51030.000000
../benchmarks/test0_m2600_m10400_.txt,2600,10400,M=4*N,29558.000000,4855.000000,49868.000000
../benchmarks/test1_m2600_m31200_.txt,2600,31200,M=12*N,31771.000000,555.000000,117147.000000
../benchmarks/test1_m2600_m31200_.txt,2600,31200,M=12*N,31843.000000,531.000000,118705.000000
../benchmarks/test1_m2600_m31200_.txt,2600,31200,M=12*N,31985.000000,534.000000,116291.000000
../benchmarks/test2_m2600_m65000_.txt,2600,65000,M=25*N,35514.000000,10013.000000,180119.000000
../benchmarks/test2_m2600_m65000_.txt,2600,65000,M=25*N,35402.000000,10081.000000,180163.000000
../benchmarks/test2_m2600_m65000_.txt,2600,65000,M=25*N,35497.000000,10044.000000,178140.000000
../benchmarks/test3_m2600_m135200.0_.txt,2600,135200.0,M=N*N/50,43164.000000,10404.000000,256604.000000
../benchmarks/test3_m2600_m135200.0_.txt,2600,135200.0,M=N*N/50,43144.000000,10360.000000,255594.000000
../benchmarks/test3_m2600_m135200.0_.txt,2600,135200.0,M=N*N/50,43232.000000,10335.000000,256925.000000
../benchmarks/test4_m2600_m676000.0_.txt,2600,676000.0,M=N*N/10,108672.000000,190930.000000,498486.000000
../benchmarks/test4_m2600_m676000.0_.txt,2600,676000.0,M=N*N/10,108978.000000,191662.000000,499284.000000
../benchmarks/test4_m2600_m676000.0_.txt,2600,676000.0,M=N*N/10,110941.000000,191840.000000,496657.000000
../benchmarks/test0_m3100_m12400_.txt,3100,12400,M=4*N,42742.000000,8616.000000,70162.000000
../benchmarks/test0_m3100_m12400_.txt,3100,12400,M=4*N,42269.000000,8509.000000,66178.000000
../benchmarks/test0_m3100_m12400_.txt,3100,12400,M=4*N,42338.000000,8523.000000,67415.000000
../benchmarks/test1_m3100_m37200_.txt,3100,37200,M=12*N,44890.000000,14070.000000,163224.000000
../benchmarks/test1_m3100_m37200_.txt,3100,37200,M=12*N,44985.000000,14098.000000,164574.000000
../benchmarks/test1_m3100_m37200_.txt,3100,37200,M=12*N,45340.000000,14077.000000,162299.000000
../benchmarks/test2_m3100_m77500_.txt,3100,77500,M=25*N,49028.000000,2097.000000,289477.000000
../benchmarks/test2_m3100_m77500_.txt,3100,77500,M=25*N,49152.000000,2084.000000,247327.000000
../benchmarks/test2_m3100_m77500_.txt,3100,77500,M=25*N,49190.000000,2221.000000,246746.000000
../benchmarks/test3_m3100_m192200.0_.txt,3100,192200.0,M=N*N/50,61586.000000,22379.000000,367170.000000
../benchmarks/test3_m3100_m192200.0_.txt,3100,192200.0,M=N*N/50,61349.000000,22528.000000,365564.000000
../benchmarks/test3_m3100_m192200.0_.txt,3100,192200.0,M=N*N/50,71689.000000,23722.000000,390660.000000
../benchmarks/test4_m3100_m961000.0_.txt,3100,961000.0,M=N*N/10,155217.000000,190369.000000,775867.000000
../benchmarks/test4_m3100_m961000.0_.txt,3100,961000.0,M=N*N/10,156157.000000,190808.000000,740477.000000
../benchmarks/test4_m3100_m961000.0_.txt,3100,961000.0,M=N*N/10,155367.000000,190393.000000,738328.000000
../benchmarks/test0_m3600_m14400_.txt,3600,14400,M=4*N,57233.000000,10645.000000,88708.000000
../benchmarks/test0_m3600_m14400_.txt,3600,14400,M=4*N,56928.000000,10649.000000,88086.000000
../benchmarks/test0_m3600_m14400_.txt,3600,14400,M=4*N,57306.000000,10830.000000,88907.000000
../benchmarks/test1_m3600_m43200_.txt,3600,43200,M=12*N,60147.000000,984.000000,215981.000000
../benchmarks/test1_m3600_m43200_.txt,3600,43200,M=12*N,60536.000000,965.000000,215154.000000
../benchmarks/test1_m3600_m43200_.txt,3600,43200,M=12*N,61000.000000,983.000000,217740.000000
../benchmarks/test2_m3600_m90000_.txt,3600,90000,M=25*N,64728.000000,3039.000000,320987.000000
../benchmarks/test2_m3600_m90000_.txt,3600,90000,M=25*N,65434.000000,2999.000000,322667.000000
../benchmarks/test2_m3600_m90000_.txt,3600,90000,M=25*N,65024.000000,3028.000000,323388.000000
../benchmarks/test3_m3600_m259200.0_.txt,3600,259200.0,M=N*N/50,83163.000000,83663.000000,521061.000000
../benchmarks/test3_m3600_m259200.0_.txt,3600,259200.0,M=N*N/50,83169.000000,83599.000000,524621.000000
../benchmarks/test3_m3600_m259200.0_.txt,3600,259200.0,M=N*N/50,85394.000000,85711.000000,538314.000000
../benchmarks/test4_m3600_m1296000.0_.txt,3600,1296000.0,M=N*N/10,211497.000000,367158.000000,1066458.000000
../benchmarks/test4_m3600_m1296000.0_.txt,3600,1296000.0,M=N*N/10,216309.000000,375757.000000,1055858.000000
../benchmarks/test4_m3600_m1296000.0_.txt,3600,1296000.0,M=N*N/10,217179.000000,378741.000000,1062303.000000
../benchmarks/test0_m4100_m16400_.txt,4100,16400,M=4*N,75436.000000,12315.000000,117747.000000
../benchmarks/test0_m4100_m16400_.txt,4100,16400,M=4*N,75761.000000,12214.000000,114597.000000
../benchmarks/test0_m4100_m16400_.txt,4100,16400,M=4*N,75494.000000,12124.000000,112015.000000
../benchmarks/test1_m4100_m49200_.txt,4100,49200,M=12*N,78324.000000,20742.000000,273779.000000
../benchmarks/test1_m4100_m49200_.txt,4100,49200,M=12*N,78254.000000,20668.000000,273517.000000
../benchmarks/test1_m4100_m49200_.txt,4100,49200,M=12*N,81344.000000,21585.000000,290497.000000
../benchmarks/test2_m4100_m102500_.txt,4100,102500,M=25*N,83802.000000,32795.000000,419177.000000
../benchmarks/test2_m4100_m102500_.txt,4100,102500,M=25*N,86366.000000,33755.000000,418390.000000
../benchmarks/test2_m4100_m102500_.txt,4100,102500,M=25*N,83130.000000,32663.000000,414462.000000
../benchmarks/test3_m4100_m336200.0_.txt,4100,336200.0,M=N*N/50,108819.000000,14836.000000,687484.000000
../benchmarks/test3_m4100_m336200.0_.txt,4100,336200.0,M=N*N/50,165930.000000,18235.000000,743406.000000
../benchmarks/test3_m4100_m336200.0_.txt,4100,336200.0,M=N*N/50,124554.000000,16079.000000,709096.000000
../benchmarks/test4_m4100_m1681000.0_.txt,4100,1681000.0,M=N*N/10,282950.000000,342160.000000,1392555.000000
../benchmarks/test4_m4100_m1681000.0_.txt,4100,1681000.0,M=N*N/10,422153.000000,408815.000000,1619043.000000
../benchmarks/test4_m4100_m1681000.0_.txt,4100,1681000.0,M=N*N/10,276232.000000,340881.000000,1459948.000000
../benchmarks/test0_m4600_m18400_.txt,4600,18400,M=4*N,94895.000000,13136.000000,133770.000000
../benchmarks/test0_m4600_m18400_.txt,4600,18400,M=4*N,95499.000000,13264.000000,131488.000000
../benchmarks/test0_m4600_m18400_.txt,4600,18400,M=4*N,96381.000000,13060.000000,131516.000000
../benchmarks/test1_m4600_m55200_.txt,4600,55200,M=12*N,98641.000000,11596.000000,341402.000000
../benchmarks/test1_m4600_m55200_.txt,4600,55200,M=12*N,98281.000000,11489.000000,346341.000000
../benchmarks/test1_m4600_m55200_.txt,4600,55200,M=12*N,127785.000000,26338.000000,604580.000000
../benchmarks/test2_m4600_m115000_.txt,4600,115000,M=25*N,112158.000000,42201.000000,618188.000000
../benchmarks/test2_m4600_m115000_.txt,4600,115000,M=25*N,106597.000000,36325.000000,531903.000000
../benchmarks/test2_m4600_m115000_.txt,4600,115000,M=25*N,112823.000000,40233.000000,670838.000000
../benchmarks/test3_m4600_m423200.0_.txt,4600,423200.0,M=N*N/50,160558.000000,140647.000000,989018.000000
../benchmarks/test3_m4600_m423200.0_.txt,4600,423200.0,M=N*N/50,142384.000000,151648.000000,1004729.000000
../benchmarks/test3_m4600_m423200.0_.txt,4600,423200.0,M=N*N/50,157937.000000,147852.000000,977572.000000
../benchmarks/test4_m4600_m2116000.0_.txt,4600,2116000.0,M=N*N/10,348183.000000,608216.000000,1804076.000000
../benchmarks/test4_m4600_m2116000.0_.txt,4600,2116000.0,M=N*N/10,347272.000000,607474.000000,1809837.000000
../benchmarks/test4_m4600_m2116000.0_.txt,4600,2116000.0,M=N*N/10,369732.000000,640647.000000,2008660.000000
